// SR1 Audio Analyzer: 6/2/2023 12:53:39 PM

// Series: A1:FFT1:Power Spectrum A
// Units: Hz,Vrms
386.71875,2.74911815277336E-8
387.20703125,3.01297082073734E-8
387.6953125,3.63468697826536E-8
388.18359375,3.79000990564173E-8
388.671875,3.27731272937663E-8
389.16015625,2.84995447066399E-8
389.6484375,2.96701918595672E-8
390.13671875,3.48581137669252E-8
390.625,4.04094318403552E-8
391.11328125,4.20454186416105E-8
391.6015625,3.84687856359155E-8
392.08984375,3.33418810400927E-8
392.578125,2.8509961921145E-8
393.06640625,2.30328375790196E-8
393.5546875,2.36235045574682E-8
394.04296875,2.90903023584064E-8
394.53125,3.1828815288511E-8
395.01953125,3.39679192054808E-8
395.5078125,3.58941209968859E-8
395.99609375,3.69063673186547E-8
396.484375,4.01200961501121E-8
396.97265625,4.21353090692042E-8
397.4609375,3.73224980424789E-8
397.94921875,2.97120097719248E-8
398.4375,3.20384933203798E-8
398.92578125,3.89341271138894E-8
399.4140625,3.95545721229063E-8
